logsaleprice,id,pid,lot_frontage,lot_area,overall_qual,overall_cond,year_built,year_remod/add,mas_vnr_area,bsmtfin_sf_1,bsmtfin_sf_2,bsmt_unf_sf,total_bsmt_sf,1st_flr_sf,2nd_flr_sf,low_qual_fin_sf,gr_liv_area,bsmt_full_bath,bsmt_half_bath,full_bath,half_bath,bedroom_abvgr,kitchen_abvgr,totrms_abvgrd,fireplaces,garage_yr_blt,garage_cars,garage_area,wood_deck_sf,open_porch_sf,enclosed_porch,3ssn_porch,screen_porch,pool_area,misc_val,saleprice,ms_subclass-30,ms_subclass-40,ms_subclass-45,ms_subclass-50,ms_subclass-60,ms_subclass-70,ms_subclass-75,ms_subclass-80,ms_subclass-85,ms_subclass-90,ms_subclass-120,ms_subclass-150,ms_subclass-160,ms_subclass-180,ms_subclass-190,ms_zoning-C (all),ms_zoning-FV,ms_zoning-I (all),ms_zoning-RH,ms_zoning-RL,ms_zoning-RM,street-Pave,alley-NA,alley-Pave,lot_shape-IR2,lot_shape-IR3,lot_shape-Reg,land_contour-HLS,land_contour-Low,land_contour-Lvl,utilities-NoSeWa,utilities-NoSewr,lot_config-CulDSac,lot_config-FR2,lot_config-FR3,lot_config-Inside,land_slope-Mod,land_slope-Sev,neighborhood-Blueste,neighborhood-BrDale,neighborhood-BrkSide,neighborhood-ClearCr,neighborhood-CollgCr,neighborhood-Crawfor,neighborhood-Edwards,neighborhood-Gilbert,neighborhood-Greens,neighborhood-GrnHill,neighborhood-IDOTRR,neighborhood-Landmrk,neighborhood-MeadowV,neighborhood-Mitchel,neighborhood-NAmes,neighborhood-NPkVill,neighborhood-NWAmes,neighborhood-NoRidge,neighborhood-NridgHt,neighborhood-OldTown,neighborhood-SWISU,neighborhood-Sawyer,neighborhood-SawyerW,neighborhood-Somerst,neighborhood-StoneBr,neighborhood-Timber,neighborhood-Veenker,condition_1-Feedr,condition_1-Norm,condition_1-PosA,condition_1-PosN,condition_1-RRAe,condition_1-RRAn,condition_1-RRNe,condition_1-RRNn,condition_2-Feedr,condition_2-Norm,condition_2-PosA,condition_2-PosN,condition_2-RRAe,condition_2-RRAn,condition_2-RRNn,bldg_type-2fmCon,bldg_type-Duplex,bldg_type-Twnhs,bldg_type-TwnhsE,house_style-1.5Unf,house_style-1Story,house_style-2.5Fin,house_style-2.5Unf,house_style-2Story,house_style-SFoyer,house_style-SLvl,roof_style-Gable,roof_style-Gambrel,roof_style-Hip,roof_style-Mansard,roof_style-Shed,roof_matl-CompShg,roof_matl-Membran,roof_matl-Tar&Grv,roof_matl-WdShake,roof_matl-WdShngl,exterior_1st-AsphShn,exterior_1st-BrkComm,exterior_1st-BrkFace,exterior_1st-CBlock,exterior_1st-CemntBd,exterior_1st-HdBoard,exterior_1st-ImStucc,exterior_1st-MetalSd,exterior_1st-Plywood,exterior_1st-Stone,exterior_1st-Stucco,exterior_1st-VinylSd,exterior_1st-Wd Sdng,exterior_1st-WdShing,exterior_2nd-AsphShn,exterior_2nd-Brk Cmn,exterior_2nd-BrkFace,exterior_2nd-CBlock,exterior_2nd-CmentBd,exterior_2nd-HdBoard,exterior_2nd-ImStucc,exterior_2nd-MetalSd,exterior_2nd-Plywood,exterior_2nd-Stone,exterior_2nd-Stucco,exterior_2nd-VinylSd,exterior_2nd-Wd Sdng,exterior_2nd-Wd Shng,mas_vnr_type-BrkFace,mas_vnr_type-NA,mas_vnr_type-None,mas_vnr_type-Stone,exter_qual-Fa,exter_qual-Gd,exter_qual-TA,exter_cond-Fa,exter_cond-Gd,exter_cond-Po,exter_cond-TA,foundation-CBlock,foundation-PConc,foundation-Slab,foundation-Stone,foundation-Wood,bsmt_qual-Fa,bsmt_qual-Gd,bsmt_qual-NA,bsmt_qual-Po,bsmt_qual-TA,bsmt_cond-Fa,bsmt_cond-Gd,bsmt_cond-NA,bsmt_cond-Po,bsmt_cond-TA,bsmt_exposure-Gd,bsmt_exposure-Mn,bsmt_exposure-NA,bsmt_exposure-No,bsmt_exposure-no,bsmtfin_type_1-BLQ,bsmtfin_type_1-GLQ,bsmtfin_type_1-LwQ,bsmtfin_type_1-NA,bsmtfin_type_1-Rec,bsmtfin_type_1-Unf,bsmtfin_type_2-BLQ,bsmtfin_type_2-GLQ,bsmtfin_type_2-LwQ,bsmtfin_type_2-NA,bsmtfin_type_2-Rec,bsmtfin_type_2-Unf,heating-GasA,heating-GasW,heating-Grav,heating-OthW,heating-Wall,heating_qc-Fa,heating_qc-Gd,heating_qc-Po,heating_qc-TA,central_air-Y,electrical-FuseF,electrical-FuseP,electrical-Mix,electrical-SBrkr,kitchen_qual-Fa,kitchen_qual-Gd,kitchen_qual-TA,functional-Maj2,functional-Min1,functional-Min2,functional-Mod,functional-Sal,functional-Sev,functional-Typ,fireplace_qu-Fa,fireplace_qu-Gd,fireplace_qu-NA,fireplace_qu-Po,fireplace_qu-TA,garage_type-Attchd,garage_type-Basment,garage_type-BuiltIn,garage_type-CarPort,garage_type-Detchd,garage_type-NA,garage_finish-NA,garage_finish-RFn,garage_finish-Unf,garage_finish-unf,garage_qual-Fa,garage_qual-Gd,garage_qual-NA,garage_qual-Po,garage_qual-TA,garage_qual-ta,garage_cond-Fa,garage_cond-Gd,garage_cond-NA,garage_cond-Po,garage_cond-TA,garage_cond-ta,paved_drive-P,paved_drive-Y,pool_qc-Fa,pool_qc-Gd,pool_qc-NA,pool_qc-TA,fence-GdWo,fence-MnPrv,fence-MnWw,fence-NA,misc_feature-Gar2,misc_feature-NA,misc_feature-Othr,misc_feature-Shed,misc_feature-TenC,sale_type-CWD,sale_type-Con,sale_type-ConLD,sale_type-ConLI,sale_type-ConLw,sale_type-New,sale_type-Oth,sale_type-WD ,yr_sold-2007,yr_sold-2008,yr_sold-2009,yr_sold-2010,mo_sold-2,mo_sold-3,mo_sold-4,mo_sold-5,mo_sold-6,mo_sold-7,mo_sold-8,mo_sold-9,mo_sold-10,mo_sold-11,mo_sold-12
11.822613617684624,123,534403360,82.1856496215987,10600,6,5,1964,1964,0.0,0.0,0.0,533.0,533.0,1131,644,0,1775,0.0,0.0,2,0,3,1,8,0,1964.0,2.0,480.0,0,172,0,0,0,0,0,136300.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
12.154779351142624,1862,533352075,86.38299032165014,18890,5,5,1977,1977,1.0,498.0,211.0,652.0,1361.0,1361,1259,0,2620,0.0,0.0,2,2,4,2,12,1,1977.0,2.0,600.0,155,24,145,0,0,0,8300,190000.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11.845819880243557,1308,902300110,69.0,9142,5,5,1900,2006,0.0,0.0,0.0,797.0,797.0,830,797,0,1627,0.0,0.0,2,0,4,2,10,0,1950.0,2.0,420.0,192,0,60,0,0,0,0,139500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
11.99535161421452,1758,528290060,56.38493495771128,7750,7,5,2003,2003,0.0,0.0,0.0,660.0,660.0,660,660,0,1320,0.0,0.0,2,1,3,1,6,0,2003.0,2.0,400.0,0,48,0,0,0,0,0,162000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11.512925464970229,2236,910201110,50.0,6060,4,5,1939,1950,0.0,0.0,0.0,732.0,732.0,772,351,0,1123,0.0,0.0,1,0,3,1,4,0,1979.0,1.0,264.0,0,0,140,0,0,0,0,100000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11.747997587149712,2912,923225510,58.0,10172,5,7,1968,2003,0.0,441.0,0.0,423.0,864.0,874,0,0,874,1.0,0.0,1,0,3,1,5,0,1968.0,1.0,288.0,0,120,0,0,0,0,0,126500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12.614865543731012,2093,906201200,86.0,10380,7,5,1986,1987,172.0,28.0,1474.0,0.0,1502.0,1553,1177,0,2730,1.0,0.0,2,1,4,1,8,1,1987.0,2.0,576.0,201,96,0,0,0,0,0,301000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12.229545001715316,2128,907180040,69.0,9337,6,5,1997,1997,0.0,648.0,0.0,176.0,824.0,905,881,0,1786,1.0,0.0,2,1,3,1,7,0,1997.0,2.0,684.0,0,162,0,0,0,0,0,204750.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11.407564949312402,679,535451170,60.0,7200,4,5,1949,1950,0.0,0.0,0.0,0.0,0.0,1040,0,0,1040,0.0,0.0,2,0,2,2,6,0,1956.0,2.0,420.0,0,0,0,0,0,0,0,90000.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
11.77528972943772,1313,902304060,60.0,9600,5,5,1920,1960,0.0,234.0,0.0,739.0,973.0,1377,973,0,2350,0.0,0.0,2,0,4,2,10,0,1930.0,2.0,393.0,0,0,219,0,0,0,0,130000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
11.951180395901384,2534,534201250,72.0,8640,5,5,1968,1968,300.0,361.0,483.0,56.0,900.0,884,886,0,1770,1.0,0.0,1,1,4,1,7,0,1968.0,2.0,530.0,0,60,0,0,270,0,455,155000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11.951180395901384,1273,535453210,70.0,7931,5,6,1960,1960,0.0,374.0,532.0,363.0,1269.0,1269,0,0,1269,0.0,0.0,1,1,3,1,6,1,1964.0,1.0,308.0,0,0,0,0,0,0,0,155000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
11.786762130599957,219,905102060,75.0,11625,5,4,1965,1965,0.0,841.0,0.0,198.0,1039.0,1039,0,0,1039,1.0,0.0,1,1,3,1,6,0,1965.0,2.0,504.0,0,0,0,0,0,0,0,131500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
11.938193200374572,133,534476260,80.0,9600,6,6,1955,1972,164.0,674.0,132.0,350.0,1156.0,1520,0,0,1520,1.0,0.0,1,0,3,1,7,2,1955.0,1.0,364.0,0,0,189,0,0,0,0,153000.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
12.631340380934517,38,528112020,98.0,11478,8,5,2007,2008,200.0,1218.0,0.0,486.0,1704.0,1704,0,0,1704,1.0,0.0,2,0,3,1,7,1,2008.0,3.0,772.0,0,50,0,0,0,0,0,306000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
12.713492476161331,2408,528186100,61.0,7740,9,5,2006,2006,518.0,1023.0,0.0,663.0,1686.0,1686,0,0,1686,1.0,0.0,2,0,1,1,6,1,2006.0,3.0,899.0,266,100,0,0,0,0,0,332200.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12.588190652108505,1575,916382120,71.0,9520,8,5,2007,2008,338.0,1513.0,0.0,125.0,1638.0,1646,0,0,1646,1.0,0.0,2,0,3,1,7,1,2008.0,3.0,800.0,192,44,0,0,0,0,0,293077.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
